102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102
102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102
102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,101,101,101,0,1,1,1,1,1,1,1,1,1,1,3,101,101,101,101,101,101,101,101,101,101,101,101,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,101,101,101,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102
102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,101,101,101,13,14,14,14,6,14,14,6,14,14,14,16,101,101,101,101,101,101,101,101,101,101,101,101,13,14,14,14,14,14,14,14,14,14,14,14,14,14,14,6,14,31,14,16,101,101,101,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102
102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,101,101,101,26,35,52,48,28,28,28,28,14,7,14,16,101,101,101,101,101,101,101,101,101,101,101,101,13,35,52,48,28,28,28,28,28,28,28,28,28,28,28,28,28,52,48,16,101,101,101,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102
102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,101,101,101,13,35,32,21,28,28,28,28,14,14,14,16,101,101,101,101,101,101,101,101,101,101,101,101,13,35,32,21,28,28,28,28,28,28,28,28,28,28,28,28,28,32,21,16,101,101,101,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102
102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,101,101,101,26,35,28,28,32,20,20,20,14,31,14,16,101,101,101,101,101,101,101,101,101,101,101,101,13,35,28,28,28,5,5,5,5,5,5,5,5,5,5,5,5,5,28,16,101,101,101,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102
102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,101,101,101,13,35,28,28,28,28,28,28,14,14,14,16,101,101,101,101,101,101,101,101,101,101,101,101,13,34,28,28,28,5,5,5,5,5,5,5,5,5,5,5,5,5,28,16,101,101,101,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102
102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,101,101,101,26,35,28,28,32,20,20,20,14,14,14,16,101,101,101,101,101,101,101,101,101,101,101,101,13,35,28,28,28,5,5,5,5,5,5,5,5,5,5,5,5,5,28,16,101,101,101,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102
102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,101,101,101,13,35,28,28,28,28,28,28,14,7,14,16,101,101,101,101,101,101,101,101,101,101,101,101,13,35,28,28,28,5,5,5,5,5,5,5,5,5,5,5,5,5,28,16,101,101,101,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102
102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,101,101,101,26,35,28,46,28,28,28,28,14,14,14,18,1,1,1,1,1,1,1,1,1,1,1,1,17,34,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,16,101,101,101,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102
102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,101,101,101,13,35,28,28,28,28,28,28,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,35,28,28,28,28,28,28,28,46,28,28,28,28,28,28,28,28,28,16,101,101,101,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102
102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,101,101,101,26,35,28,28,28,28,28,28,32,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,21,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,16,101,101,101,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102
102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,101,101,101,13,35,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,46,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,16,101,101,101,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102
102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,101,101,101,26,34,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,46,28,28,16,101,101,101,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102
102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,101,101,101,13,35,28,28,28,28,28,28,28,46,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,46,28,28,28,28,28,28,28,28,28,28,28,16,101,101,101,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102
102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,101,101,101,26,35,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,46,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,16,101,101,101,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102
102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,101,101,101,13,34,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,16,101,101,101,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102
102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,101,101,101,26,35,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,16,101,101,101,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102
102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,101,101,101,13,35,28,28,28,28,28,28,28,28,28,43,9,9,9,9,9,44,48,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,16,101,101,101,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102
102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,101,101,101,26,35,28,28,28,46,28,28,28,28,28,16,101,101,101,101,101,13,35,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,46,28,28,28,28,28,28,28,16,101,101,101,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102
102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,101,101,101,13,35,28,28,28,28,28,28,28,28,28,16,101,101,101,101,101,13,35,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,16,101,101,101,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102
102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,101,101,101,26,35,28,28,28,28,28,28,28,28,28,16,101,101,101,101,101,13,34,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,16,101,101,101,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102
102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,101,101,101,13,35,28,28,28,28,28,28,28,28,28,16,101,101,101,101,101,13,35,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,16,101,101,101,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102
102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,101,101,101,26,35,28,28,28,28,28,28,28,28,28,16,101,101,101,101,101,13,34,28,28,28,28,46,28,28,28,28,43,9,9,9,9,9,44,48,28,28,28,28,28,28,28,16,101,101,101,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102
102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,101,101,101,13,34,28,28,28,28,28,28,28,28,28,18,1,1,1,1,1,17,35,28,28,28,28,28,28,28,28,28,16,101,101,101,101,101,13,35,28,28,28,28,28,28,28,16,101,101,101,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102
102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,101,101,101,26,35,28,28,28,28,28,28,28,28,28,32,20,20,20,20,20,20,21,28,28,28,28,28,28,28,28,28,16,101,101,101,101,101,13,35,28,28,28,28,28,28,28,16,101,101,101,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102
102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,101,101,101,13,35,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,16,101,101,101,101,101,13,35,28,28,28,28,28,28,28,16,101,101,101,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102
102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,101,101,101,26,35,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,16,101,101,101,101,101,13,35,28,28,46,28,28,28,28,16,101,101,101,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102
102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,101,101,101,13,35,28,28,28,28,28,46,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,16,101,101,101,101,101,13,34,28,28,28,28,28,28,28,16,101,101,101,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102
102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,101,101,101,26,35,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,46,28,28,28,28,28,28,28,28,28,18,1,1,1,1,1,17,34,28,28,28,28,28,28,28,16,101,101,101,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102
102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,101,101,101,13,35,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,32,20,20,20,20,20,20,21,28,28,28,28,28,28,28,16,101,101,101,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102
102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,101,101,101,26,34,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,16,101,101,101,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102
102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,101,101,101,13,35,28,28,28,28,28,28,28,28,28,43,9,9,9,9,9,9,9,9,9,44,48,28,28,28,28,28,46,28,28,28,28,28,28,28,28,28,28,28,28,28,28,16,101,101,101,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102
102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,101,101,101,26,35,28,28,28,28,28,28,28,28,28,16,101,101,101,101,101,101,101,101,101,13,35,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,16,101,101,101,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102
102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,101,101,101,13,35,28,28,28,28,28,28,28,28,28,16,101,101,101,101,101,101,101,101,101,13,34,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,16,101,101,101,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102
102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,101,101,101,26,34,28,46,28,28,28,28,28,28,28,16,101,101,101,101,101,101,101,101,101,13,35,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,16,101,101,101,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102
102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,101,101,101,13,35,28,28,28,28,28,28,28,28,28,16,101,101,101,101,101,101,101,101,101,39,9,9,9,9,9,9,9,9,9,9,9,44,14,14,14,14,48,28,28,28,28,16,101,101,101,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102
102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,101,101,101,26,35,28,28,28,28,28,28,28,28,28,16,101,101,101,101,101,101,101,101,101,100,100,100,100,100,100,100,100,100,100,100,100,13,14,14,14,14,35,28,28,28,28,16,101,101,101,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102
102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,101,101,101,13,72,71,71,71,28,71,71,71,71,71,16,101,101,101,101,101,101,101,101,101,100,100,100,100,100,100,100,100,100,100,100,100,13,28,28,28,28,35,28,28,28,28,16,101,101,101,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102
102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,101,101,101,26,28,28,28,48,28,28,28,28,28,28,16,101,101,101,101,101,101,101,101,101,100,100,100,100,100,100,100,100,100,100,100,100,13,22,20,20,20,21,28,28,28,28,16,101,101,101,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102
102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,101,101,101,13,22,20,20,21,28,28,32,20,20,20,16,101,101,101,101,101,101,101,101,101,100,100,100,100,100,100,100,100,100,100,100,100,13,34,28,28,28,28,28,28,46,28,16,101,101,101,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102
102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,101,101,101,26,35,28,28,28,28,28,28,28,28,28,16,101,101,101,101,101,101,101,101,101,100,100,100,100,100,100,100,100,100,100,100,100,13,35,28,28,28,28,28,52,48,28,16,101,101,101,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102
102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,101,101,101,13,34,28,28,28,46,28,28,52,48,28,16,101,101,101,101,101,101,101,101,101,100,100,100,100,100,100,100,100,100,100,100,100,13,35,28,28,28,28,28,32,21,28,16,101,101,101,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102
